"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Plant Disease Detection using Machine Learning","A. Batra; P. S. Kang; S. Setia; Aparna; Menka; V. Dagar; A. Sharma; K. Kumar","School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India; School of Engineering and Technology, Manav Rachna International School of Research and studies, Faridabad, Haryana, India","2024 2nd International Conference on Advances in Computation, Communication and Information Technology (ICAICCIT)","13 Mar 2025","2024","1","","996","1002","This research explores the use of machine learning approaches for accurate identification and detection of major diseases in pulse crops, targeting improvements in early diagnosis and management of infections such as downy mildew, Ascochyta blight, rust, powdery mildew, and anthracnose. These diseases trigger diverse signalling pathways. Specific genes and proteins, are upregulated in response to pathogen invasion, enabling plants to mount targeted defence responses. Understanding these mechanisms highlights opportunities for enhancing disease resistance through breeding and genetic research in legume crops.This paper outlines a procedure for identification of diseases in pulse crops using modern image processing technologies and machine learning techniques. The objective is to build a system that can recognize the common ailments of pulses which would otherwise lead to a huge loss in case of the weeds not being controlled. The system uses a data set of diseased and healthy plants and applies CNN’s to classify and predict disease. The findings achieved very encouraging Level of accuracy thus suggesting further work could extend to practical use by farmers in assessing the health of the crops more conveniently.","","979-8-3315-4121-7","10.1109/ICAICCIT64383.2024.10912316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10912316","Disease detection;CNN;Downy Mildew;Ascochyta Blight;Machine Learning","Resistance;Proteins;Plant diseases;Pathogens;Accuracy;Image processing;Crops;Machine learning;Information and communication technology;Diseases","","","","22","IEEE","13 Mar 2025","","","IEEE","IEEE Conferences"
"Multiclass Classification of Tomato Leaf Diseases using a Hybrid of LSTM and CNN Model","A. Kaur; V. Kukreja; M. Kumar; A. Choudhary; R. Sharma","Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; Computer Science and Engineering, Graphic Era Hill University, Dehradun, Uttarakhand, India; Computer Science & Engineering, Graphic Era Deemed to be University, Dehradun, Uttarakhand, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India",2024 IEEE 9th International Conference for Convergence in Technology (I2CT),"10 Jun 2024","2024","","","1","5","Identifying diseases on tomato leaves is very important as tomatoes contain a rich amount of vitamins and other essential compounds for the human body. It helps keep crops healthy and makes farming last longer. Tomato leaf diseases are big problems for farmers and the farming business. Some of the key challenges associated with tomato leaf diseases include: Plant diseases in the leaves of tomato plants directly lead to a decrease in crop production. Diseases like early blight, late blight and bacterial wilt cause leaves to fall off too soon. This results in the plant's ability to grow fruit properly. Diseases in leaves can affect tomatoes by decreasing fruit production with weird shapes and marks. This not only makes the food look bad but can also result in people saying no to buying it and making its worth lower. In the proposed work, we proposed a strong ensemble model that uses Long Short-Term Memory (LSTM) and Convolutional Neural Network (CNN). This helps to accurately identify ten different types of tomato leaf diseases using a learning rate of 0.015, our hybrid model gets an accuracy at 99.8%. The model's performance is shown more by a loss value of 0.032, showing how good it is at finding complicated patterns in the data set. This smart method not only shows the strength of mixing LSTM and CNN designs, but it also helps in improving the classification accuracy of tomato leaf disease detection. It provides a trustworthy tool for farmers and scientists working on growing plants for many kinds of disease detection in tomato plants.","","979-8-3503-9447-4","10.1109/I2CT61223.2024.10544287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10544287","Tomato leaf;disease detection;classification;image processing;hybrid model","Plant diseases;Microorganisms;Shape;Crops;Production;Data models;Convolutional neural networks","","6","","23","IEEE","10 Jun 2024","","","IEEE","IEEE Conferences"
"Analysis of Apple Plant Leaf Diseases Detection and Classification: A Review","S. Kumar; R. Kumar; M. Gupta","Department of Computer Science and Engineering, Chandigarh University, Punjab; Department of Computer Science and Engineering, Chandigarh University, Punjab; Department of Computer Science and Engineering, Chandigarh University, Punjab","2022 Seventh International Conference on Parallel, Distributed and Grid Computing (PDGC)","1 Mar 2023","2022","","","361","365","Agriculture has a vital role in the development of any country like India where the majority of the population’s livelihood depends on agriculture. Every year, diseases and pests harm apple production by a significant amount of money. Farmers face a challenge in identifying distinct apple illnesses because the symptoms of different illnesses can be extremely similar and occur at the same time. Therefore, Leaf Disease Prediction (LDP) in apple cultivation is considerably important to overcome these problems. In this work, an overview of the taxonomy of apple plant diseases is discussed with their symptoms, cause, and effect. This study concluded that the method used for automatic detection and classification of apple plant diseases is still in its infancy. Hence, a new efficient model is required for the detection and classification of apple plant leaf disease that can save the farmer from loss as well as help them in increasing the production of apples.","2573-3079","978-1-6654-5401-8","10.1109/PDGC56933.2022.10053320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10053320","Apple disease;Deep learning (DL);Convolution Neural Network (CNN);Taxonomy;Leaf Disease Prediction","Plant diseases;Taxonomy;Neural networks;Production;Grid computing;Agriculture;Faces","","17","","19","IEEE","1 Mar 2023","","","IEEE","IEEE Conferences"
"Tech-Enhanced Forest Nursery Management: Harnessing Embedded Systems for Plant Health Monitoring and Growth Forecasting","M. Ranjan Jena; S. Misra; B. P. Mishra; C. Sekhar Mishra","Department of Electronics and Communication Engineering, Silicon Institute of Technology, Sambalpur, India; Department of ECE, Gandhi Institute for Technological Advancement, Bhubaneswar, India; Department of ECE, Gandhi Institute for Technological Advancement, Bhubaneswar, India; Department of ECE, Gandhi Institute for Technological Advancement, Bhubaneswar, India",IEEE Internet of Things Journal,"8 Aug 2025","2025","12","16","34503","34512","This study explores IoT-based forest nursery monitoring using Sony Picam 2 and Raspberry Pi B2 (8 GB RAM). The primary objective revolves around the measurement and continuous monitoring of plant leaf color, a crucial indicator of plant health and nutrient status. To accomplish this, a Python program has been developed to systematically monitor and analyze variations in plant leaf color within the same species, and even within individual plants. Additionally, the study extends its focus to nutrient deficiencies, encompassing essential elements like N, P, K, and 13 micronutrients, shedding light on the critical aspect of plant nutrition in nursery settings. To further enrich our comprehension of forest sapling growth, a growth model incorporating deep learning techniques has been meticulously designed. The development and refinement of this model were greatly facilitated by Google CoLab. The next phase of the research will involve thorough field testing of the developed model at a nursery in Bhubaneswar. This testing will include a variety of plant species. The primary objectives are to evaluate its accuracy and effectiveness in real-world scenarios and to explore its scalability for application in larger fields. This interdisciplinary study seamlessly bridges the realms of technology, biology, and agriculture, culminating in the creation of a robust system for efficient forest nursery management and early detection of plant health issues. By doing so, this research contributes significantly to the sustainable growth and conservation of forest ecosystems, ensuring their long-term vitality and resilience.","2327-4662","","10.1109/JIOT.2025.3578203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11029051","Embedded system;Pi camera;Rasberry Pi","Forestry;Nutrients;Monitoring;Accuracy;Image color analysis;Deep learning;Optical filters;Cameras;Soil;Ecosystems","","","","36","IEEE","9 Jun 2025","","","IEEE","IEEE Journals"
"Identification of Leaf Diseases in Potato Crop Using Deep Convolutional Neural Networks (DCNNs)","Z. Saeed; M. Urooj Khan; A. Raza; N. Sajjad; S. Naz; A. Salal","Department of Computer Engineering, University of Engineering and Technology (UET), Taxila, Pakistan; Department of Electronics Engineering, University of Engineering and Technology (UET), Taxila, Pakistan; Department of Computer Engineering, University of Engineering and Technology (UET), Taxila, Pakistan; Department of Life Sciences, University of Management And Technology, Lahore, Pakistan; Department of Electronics Engineering, University of Engineering and Technology (UET), Taxila, Pakistan; Department of Electronics Engineering, University of Engineering and Technology (UET), Taxila, Pakistan",2021 16th International Conference on Emerging Technologies (ICET),"31 Jan 2022","2021","","","1","6","Potatoes are used by a billion people globally as its intake per capita is 31.3 kilograms per month worldwide and its crop production surpasses 300 million metric tons. They have great nutritional potential and offer more protein and iron than other vegetables. Various diseases, such as early blight, late blight, and others, will attack potato plants and manifest their symptoms in the leaves. If these outbreaks are discovered early and appropriate treatment is taken, the farmer will not suffer significant economic losses. In this article, the suggested computer vision deep learning approach would significantly help in early identification and detection of different potato disease. Many plant diseases have different visual characteristics that may be utilized to accurately identify and classify them. This study describes a potato disease classification method based on computer vision-deep learning combination. The system trains deep convolutional neural networks such as ResNet-152 and InceptionV3 on the Kaggle potato dataset with an accuracy of 98.34% and 95.24% respectively at learning rate of 0.0005. This system successfully performs the classification of three categories: healthy, early, and late blight for potato leaves.","","978-1-6654-9437-3","10.1109/ICET54505.2021.9689807","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9689807","Deep learning;Kaggle;Neural Networks;ResNet-152;InceptionV3","Deep learning;Proteins;Visualization;Biological system modeling;Crops;Production;Real-time systems","","15","","23","IEEE","31 Jan 2022","","","IEEE","IEEE Conferences"
"Mulberry Leaf Disease Detection Using CNN-Based Smart Android Application","A. Salam; M. Naznine; N. Jahan; E. Nahid; M. Nahiduzzaman; M. E. H. Chowdhury","Department of Electrical and Computer Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh; Department of Computer Science and Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh; Department of Electrical and Computer Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh; Department of Electrical and Computer Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh; Department of Electrical and Computer Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh; Department of Electrical Engineering, Qatar University, Doha, Qatar",IEEE Access,"18 Jun 2024","2024","12","","83575","83588","Mulberry leaves serve as the primary food source for Bombyx mori silkworms, crucial for silk thread production. However, mulberry trees are highly susceptible to diseases, spreading rapidly and causing significant losses. Manual disease identification across large farms is arduous and time-consuming. Leveraging computer vision for early disease detection and classification can mitigate up to 90% of production losses. This study collected leaves from two regions of Bangladesh, categorized as healthy, leaf rust-affected, and leaf spot-affected. With a total of 1091 images, split into training (764), testing (218), and validation (109) sets for 5-fold cross-validation, preprocessing and augmentation yielded 6,000 images, including synthetics. This study compares ResNet50, VGG19, and MobileNetV3Small on a specific task following architecture modifications. Four convolutional layers with different output channels (512, 128, 64, and 32) were added to baseline models. We assessed how these architectural changes affected model correctness, computing efficiency, and convergence rates. Comparing three pretrained convolutional neural networks (CNNs) - MobileNetV3Small, ResNet50, and VGG19 - augmented with four additional layers, the modified MobileNetV3Small excelled in precision, recall, F1-score, and accuracy, achieving notable results of 97.0%, 96.4%, 96.4%, and 96.4%, respectively, across cross-validation folds. An efficient smartphone application employing the proposed model for mulberry leaf disease recognition was developed. Overall, the model outperformed existing State of the Art (SOTA) approaches, showcasing its effectiveness in disease identification. The interpretative Grad-CAM visualization images match sericulture specialists’ assessments, validating the model’s predictions. These results imply that, this eXplainable AI (XAI) approach with a modified deep learning architecture can appropriately classify mulberry leaves.","2169-3536","","10.1109/ACCESS.2024.3407153","Qatar National Library (QNL); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10542492","Mulberry leaf disease;plant disease detection;transfer learning;modified MobileNetV3Small;AI-enabled mobile application","Diseases;Artificial intelligence;Training;Testing;Proteins;Convolutional neural networks;Computational modeling;Plant diseases;Vegetation;Transfer learning","","12","","47","CCBY","30 May 2024","","","IEEE","IEEE Journals"
"Federated learning-based UAVs for the diagnosis of Plant Diseases","F. S. Khan; S. Khan; M. N. H. Mohd; A. Waseem; M. N. A. Khan; S. Ali; R. Ahmed","Faculty of Electrical and Electronics (FKEE), Universiti Tun Hussein Onn Malaysia (UTHM), Batu Pahat, Malaysia; Department of Mechanical Engineering, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia; Faculty of Electrical and Electronics (FKEE), Universiti Tun Hussein Onn Malaysia (UTHM), Batu Pahat, Malaysia; Department of Electrical and Computer Engineering, International Islamic University (IIUI), Islamabad, Pakistan; Faculty of Electrical and Electronics (FKEE), Universiti Tun Hussein Onn Malaysia (UTHM), Batu Pahat, Malaysia; Mechanical and Energy Engineering Department, Imam Abdulrahman bin Faisal University, Dammam, Saudi Arabia; Faculty of Electrical and Electronics (FKEE), Universiti Tun Hussein Onn Malaysia (UTHM), Batu Pahat, Malaysia",2022 International Conference on Engineering and Emerging Technologies (ICEET),"11 Jan 2023","2022","","","1","6","The technological revolution for farmers, especially for the safety of their crops from pests, plays an evident change and convenience for the agriculture industry. The current research presented the classification of different pests using federated learning-based UAVs. The designed scenarios comprise four different sites connected with a global model where different parameters for these sites are received from the local model. State-of-the-art EfficientNet deep model with B03 configurations provides the best accuracy for classifying nine types of pests. The system can achieve an accuracy of 99.55% with the augmentation of images into different angles. The federated learning designed UAVs are the most reliable connection with very less computation power during the classification of pests for the agricultural environment.","2831-3682","978-1-6654-9106-8","10.1109/ICEET56468.2022.10007133","King Fahd University of Petroleum and Minerals; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10007133","Federated Learning;UAVs;Pests;Deep Learning;Agriculture","Support vector machines;Machine learning algorithms;Federated learning;Insects;Computational modeling;Crops;Reliability engineering","","28","","44","IEEE","11 Jan 2023","","","IEEE","IEEE Conferences"
"Tomato Leaf Disease Detection Using a Convolutional Neural Network","K. K. Kumar; R. Jawwharlal; V. S; J. B. Naik; B. Suma; A. Gupta","Department of ECE, The ICFAI University, Raipur, Chattisgarh, India; Department of ECE, Nalla Malla Reddy Engineering College, Hyderabad, Telangana, India; Department of CSE, J. J. College of Engineering and Technology, Ammapettai, Tamilnadu, India; Department of ECE, Narasaraopeta Engineering College, Narasarapet, A.P, India; Department of ECE, Joginpally B.R. Engineering College, Hyderabad, Telangana, India; Department of AI and ML, J. B. Institute of Engineering and Technology, Hyderabad, Telangana, India",2025 6th International Conference for Emerging Technology (INCET),"4 Sep 2025","2025","","","1","5","Tomatoes are one of the most widely farmed and consumed vegetables in the world, and they are essential to the agricultural industry. Tomato plants are unfortunately prone to a number of illnesses, which can result in decreased production and quality and substantial financial losses. Grey leaf spot is one of the most prevalent diseases affecting tomato plants. It damages and destroys the leaves, which eventually prevents the plant from bearing fruit. Contact, invasion, latency, and onset are the four stages of the infection that the pathogen that causes grey leaf spot in tomato plants goes through. Early illness detection can provide effective management strategies and potentially avert widespread pandemics. Solanum lycopersicum, often known as the South Indian tomato, is a widely used vegetable in cooking. The tomato plant is widely cultivated and regarded as a significant agricultural commodity due to its ability to adapt to a range of environmental conditions and its abundance in potassium, vitamins C and K, and other minerals. However, growing tomatoes is not without its difficulties. Leaf diseases, which can reduce yields by as much as 60%, are one major challenge. The likelihood that conventional detection methods won't be able to keep up with the quick trends in plant diseases underscores the urgent need for creative alternatives. NNs provide a new technique for identifying tomato leaf disease. An inventive technique that utilizes and accurately diagnoses tomato leaf diseases is presented in this study. neural networks with convolutions.","2996-4490","979-8-3315-3103-4","10.1109/INCET64471.2025.11140131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11140131","Tomato Leaf Disease;Convolutional Neural Networks;Plant Disease Detection;Deep Learning;Accuracy","Plant diseases;Pathogens;Accuracy;Pandemics;Plants (biology);Training data;Production;Convolutional neural networks;Potassium;Diseases","","","","12","IEEE","4 Sep 2025","","","IEEE","IEEE Conferences"
"Population Nutrition-Driven Crop Recommendations: Addressing Regional Micronutrient Deficiencies for Improved Public Health","P. Seshanth Vishal; P. Subedi; S. R. Divakarla; A. Harini; L. S","Department of Electronics and Communication Engineering, Amrita School of Engineering, Bengaluru, Amrita Vishwa Vidyapeetham, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Bengaluru, Amrita Vishwa Vidyapeetham, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Bengaluru, Amrita Vishwa Vidyapeetham, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Bengaluru, Amrita Vishwa Vidyapeetham, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Bengaluru, Amrita Vishwa Vidyapeetham, India",2025 10th International Conference on Signal Processing and Communication (ICSC),"24 Apr 2025","2025","","","522","528","Crop yield optimization is paramount for an agriculture-based economy such as India, particularly in rural areas, which account for 92.02% of the agricultural workforce. However rural areas suffer the most from nutritional deficiencies. The proposed work attempts to combat the malnutrition by recommending crops which not only leverages the soil conditions (N, P, K, pH) and environmental conditions (humidity, rain, temperature) but also the micronutrient deficiencies among the regional population (Sodium, Potassium, Vitamin C, Calcium, Iron, Vitamin B6, Magnesium per 100mg). A hybrid dataset combining the crop recommendation dataset and USDA nutritional values dataset was prepared and utilized Six Machine Learning models-Decision trees, Support Vector machine (SVM), Logistic regression (LR), XGBoost, Random Forest (RF), and Naive Bayes (NB)-were trained and evaluated to determine the most effective model. The Random Forest classifier demonstrates an accuracy of 100% for the dataset used. The implementation of precision farming techniques optimizes crop yield production and contributes to food security and sustainable agriculture. Furthermore, the proposed work addresses the previously overlooked issue of deficiencies and recommends crops containing nutrients based on regional requirements. This approach will significantly impact agricultural produce and the holistic health of the population.","2643-444X","979-8-3315-1189-0","10.1109/ICSC64553.2025.10968949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10968949","Crop Yield;Micronutrients;Random Forest (RF);Machine Learning (ML);Support Vector Machine (SVM);Naive Bayes (NB);Decision Trees (DT);XGBoost;Logistic Regression (LR)","Support vector machines;Rain;Sodium;Rural areas;Soil;Nutrients;Magnesium;Potassium;Random forests;Crop yield","","","","18","IEEE","24 Apr 2025","","","IEEE","IEEE Conferences"
"A Nutrient Deficiency Prediction Method Using Deep Learning on Development of Tomato Fruits","C. Jae-Won; T. T. Trung; T. L. Huynh Thien; P. Geon-Soo; C. Van Dang; K. Jong-Wook","Department of Electronics Engineering, Dong-A University, Busan, Republic of Korea; Department of Electronics Engineering, Dong-A University, Busan, Republic of Korea; Department of Molecular Biotechnology, Dong-A University, Busan, Republic of Korea; Department of Electronics Engineering, Dong-A University, Busan, Republic of Korea; Department of Electronics Engineering, Dong-A University, Busan, Republic of Korea; Department of Electronics Engineering, Dong-A University, Busan, Republic of Korea",2018 International Conference on Fuzzy Theory and Its Applications (iFUZZY),"1 Jul 2019","2018","","","338","341","During the development of tomato (Solanum lycopersicum L.) crop, the mineral nutrients are the important elements in the process of plant growth. Therefore, the recognition and prediction of the nutrient deficiencies in the cropping process have been great interest. In this paper, we propose a method of recognition and prediction the nutrient deficiency occurs on fruiting phrase of tomato plant based on the deep neural network. Moreover, we decide to use two essential mineral nutrients (i.e. Calcium and Potassium) for evaluating the nutrient status in the development of tomato plant. Inception-ResNet v2 based-Convolution Neural Network (CNN) is applied to distinguish the above mineral nutrients with the captured images of tomato plant growth under the greenhouse conditions. The aim of this study is to improve the accurate prediction of the nutrient deficiency for increasing the crop production and prevent the emergence of tomato pathology caused by the lack of nutrient. The performance of the Inception-ResNet v2 is validated through the real fruit images that were captured on growth of tomato plant.","2377-5831","978-1-5386-7411-6","10.1109/iFUZZY.2018.8751688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8751688","prediction;nutrient deficiency;tomato fruit;deep neural network","Calcium;Minerals;Potassium;Training;Image recognition;Artificial intelligence;Agriculture","","13","","12","IEEE","1 Jul 2019","","","IEEE","IEEE Conferences"
"Micronutrient Deficiency Detection with Fingernail Images Using Deep Learning Techniques","K. T. Selvi; R. Thamilselvan; R. Aarthi; P. S. Priyadarsini; T. Ranjani","Department of Computer Science and Engineering, Kongu Engineering College, Erode, Tamil Nadu, India; Department of Information Technology, Kongu Engineering College, Erode, Tamil Nadu, India; Department of Information Technology, Kongu Engineering College, Erode, Tamil Nadu, India; Department of Computer Science and Engineering, Kongu Engineering College, Erode, Tamil Nadu, India; Department of Computer Science and Engineering, Kongu Engineering College, Erode, Tamil Nadu, India",Journal of Mobile Multimedia,"18 Apr 2025","2022","18","3","683","704","Micronutrient deficiencies have a significant impact on society's overall health and well-being, necessitating supplementation. Clinical equipment is required to measure micronutrients such as iron, zinc, and vitamins using existing clinical methods. In rural and low-income areas, there is a trade-off between infrastructure, precision, invasiveness, and cost. Invasive blood sampling in paediatric patients is more uncomfortable, in addition to being cost prohibitive. There is a link between micronutrient deficiencies and subjective assessments of anatomical regions like finger nail beds. Artificial intelligence can detect micronutrient deficiency by looking at the colour and metadata of the fingernails. Convolutional neural network models are used in the proposed deep learning model to extract the features of the nails and predict the corresponding deficiencies. Various architectures such as ResNet, SqueezeNet, DenseNet, VGG and custom model are used to detect cutaneous abnormalities such as Melanonychia, Mycotic, and Buea's lines. The real-time images are used to train the model, which is then validated with sample images for increased accuracy. With images collected from web crawlers, the proposed non-invasive model has an accuracy of 94%, and performance can be further improved by training with large variants of data and data augmentation. This prediction mechanism is used in primary health care settings and is linked to frontline workers for quick and easy diagnosis","1550-4654","","10.13052/jmm1550-4646.18310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10970450","Non-invasive;micronutrients;fingernail;convolution neural network;classification","Deep learning;Accuracy;Costs;Convolution;Nails;Medical services;Predictive models;Feature extraction;Libraries;Diseases","","1","","20","","18 Apr 2025","","","River Publishers","River Publishers Journals"
"Personalized Nutrition Recommendations Using Machine Learning","K. Samy; A. Osheba; H. S. El-Din; R. M. Sallam; M. A. Elaziz","Faculty of Computer Science and Engineering, Galala University, Egypt; Faculty of Computer Science and Engineering, Galala University, Egypt; Faculty of Medicine, Badr University in Cairo and Ain Shams University Ain Shams University, Egypt; Faculty of Medicine, Galala University, and Ain Shams University. Galala University, Egypt; Faculty of Computer Science and Engineering, Galala University, Egypt",2024 International Conference on Smart-Digital-Green Technologies and Artificial Intelligence Sciences (CSDGAIS),"9 Jul 2025","2024","","","1","5","Human nutrition is essential for maintaining health, promoting growth and development, preventing chronic diseases, managing medical conditions, and improving mental well-being. Nutritional imbalances, due to inadequate or excessive dietary intake, can lead to significant health issues. This project focuses on developing an advanced AI-based system to provide personalized nutrition recommendations for individuals with specific medical conditions. Utilizing sophisticated algorithms, the system analyzes a wide range of data, including health metrics, dietary preferences, and medical restrictions, to create customized diet plans that meet each user's unique needs. By leveraging AI technology, the system offers enhanced capabilities in food nutrition analysis, caloric intake calculation, and prediction of nutrient deficiencies or toxicities. It will address various conditions such as diabetes, hypertension, and food allergies, aligning diet plans with medical guidelines.","","979-8-3315-4207-8","10.1109/CSDGAIS64098.2024.11064829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11064829","Personalized Nutrition;Dietary Recommendation System;DBSCAN Clustering;Random Forest Classification;AI in Healthcare","Proteins;Measurement;Toxicology;Noise;Predictive models;Prediction algorithms;Nutrients;Robustness;Random forests;Recommender systems","","","","9","IEEE","9 Jul 2025","","","IEEE","IEEE Conferences"
"Airborne Biochemical Mapping For Stress Detection In Coniferous Forests","C. Banninger","Joanneum Research, Institute of Image Processing and Computer Graphics, Graz, Austria",10th Annual International Symposium on Geoscience and Remote Sensing,"6 Aug 2002","1990","","","1723","1725","","","","10.1109/IGARSS.1990.688847","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=688847","","Stress;Proteins;Absorption;Nitrogen;Spectroscopy;High-resolution imaging;Sensor systems;Fluorescence;Image resolution;Wavelength measurement","","","","3","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Proposed Convolutional Neural Network for the Detection of Guava Leaf Diseases","R. Singh; S. Gupta; S. Aluvala; R. RiadHwsein; G. Sharma","Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Punjab, India; School of Computer Science and Artificial Intelligence, SR University, Warangal, Telangana, India; Department of Computers Techniques Engineering, College of Technical Engineering, The Islamic University, Najaf, Iraq; Department of Electronics and Communication Engineering, Saveetha School of Engineering, Saveetha Institute of Medical and Technical Sciences, Chennai, Tamilnadu, India",2025 IEEE International Conference on Interdisciplinary Approaches in Technology and Management for Social Innovation (IATMSI),"9 May 2025","2025","3","","1","6","Fruit cultivation is essential for domestic consumption and global trade, as agriculture continues to be a fundamental pillar of numerous economies worldwide. Guava (Psidium guajava) is a highly regarded fruit for its nutritional benefits, including high levels of dietary fiber, antioxidants, and vitamins A and C. Nevertheless, guava cultivation is encountering substantial obstacles due to various leaf diseases, which can harm the quality of the fruit and the yield. It is imperative to effectively manage these diseases to guarantee the optimal fruit production and guava crops' health. Timely and precise disease identification is critical to conventional disease management strategies, including applying fungicides, cultivating resistant varieties, and implementing cultural practices. Recent developments in deep learning, particularly Convolutional Neural Networks (CNNs), present promising solutions for the automated detection and classification of plant diseases based on visual symptoms. A CNN model that is specifically designed for the classification of guava leaf diseases, such as Canker, Dot, Mummification, Rust, and Healthy leaves, is proposed in this study. The model was trained on a comprehensive dataset that included 2108 training images and 527 testing images, and it was subsequently evaluated over a period of 30 epochs. It achieved an overall accuracy of 86.91%, with high precision, recall, and F1 scores across various disease categories. The model's potential for practical applications in agriculture, such as mobile apps or field-based systems, to assist farmers in the timely and effective management of diseases is evident in its robustness and reliability.","","979-8-3315-2169-1","10.1109/IATMSI64286.2025.10985607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10985607","Deep learning;Convolutional Neural Network;Guava Leaf Disease Image Classification","Training;Deep learning;Visualization;Technological innovation;Accuracy;Agriculture;Mobile applications;Convolutional neural networks;Diseases;Testing","","","","19","IEEE","9 May 2025","","","IEEE","IEEE Conferences"
"AI-enabled Recapitulated Neuro Fuzzy Optimization (RNFO)algorithm for evaluating the food consumption and nutrition during COVID-19","H. M. Henrietta; A. Stanley Raj","Department of Mathematics, Saveetha Engineering College, Chennai, India; Department of Physics, Loyola College, Chennai, India",2025 IEEE International Conference on Interdisciplinary Approaches in Technology and Management for Social Innovation (IATMSI),"9 May 2025","2025","3","","1","6","Food is essential for human survival and supports daily activities, energy production, and overall health. Adequate nutrient intake enables physiological and biochemical processes critical for energy conversion. Carbohydrates, among key nutrients, play a pivotal role in maintaining consistent energy levels. Malnutrition—marked by nutrient deficiencies or imbalances—is a pressing global health issue, with severe consequences for older adults who face age-related emotional and physical changes. Proper carbohydrate consumption helps regulate blood sugar and reduces the risk of chronic diseases. A balanced diet emphasizes natural foods while minimizing processed and high-fat animal products. This research explores the nutritional value of food, the impact of nutrient excess or deficiency, and carbohydrate’s health role. It employs an AI-driven Recapitulated Neuro-Fuzzy Optimization algorithm to analyze gender-based nutritional patterns during the COVID-19 pandemic.","","979-8-3315-2169-1","10.1109/IATMSI64286.2025.10984798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10984798","RNFO algorithm;diet;nutritional effects Neuro Fuzzy;COVID-19","COVID-19;Technological innovation;Pandemics;Artificial neural networks;Production;Pressing;Prediction algorithms;Nutrients;Physiology;Optimization","","","","31","IEEE","9 May 2025","","","IEEE","IEEE Conferences"
